,VoltageApplied,VoltageInput,Velocity,time
392,0.0,14.975000381469727,0.6748046875,4.479999999999949
393,0.0,14.975000381469727,0.6748046875,4.479999999999949
394,0.0,14.975000381469727,0.6748046875,4.489999999999949
395,0.0,14.975000381469727,0.6748046875,4.4999999999999485
396,0.0,14.975000381469727,0.6748046875,4.509999999999948
397,0.0,14.975000381469727,0.6748046875,4.509999999999948
398,0.0,14.975000381469727,0.6748046875,4.519999999999948
399,0.0,14.975000381469727,0.6748046875,4.519999999999948
400,0.0,14.975000381469727,0.6748046875,4.529999999999948
401,0.0,14.975000381469727,0.6748046875,4.539999999999948
402,0.0,14.975000381469727,0.6748046875,4.539999999999948
403,0.0,14.975000381469727,0.6748046875,4.549999999999947
404,0.0,14.975000381469727,0.6748046875,4.559999999999947
405,0.0,14.975000381469727,0.6748046875,4.559999999999947
406,0.0,14.975000381469727,0.6748046875,4.569999999999947
407,0.0,14.975000381469727,0.6748046875,4.579999999999947
408,0.0,14.975000381469727,0.6748046875,4.579999999999947
409,0.0,14.975000381469727,0.6748046875,4.589999999999947
410,0.0,14.975000381469727,0.6748046875,4.599999999999946
411,0.0,14.949999809265137,0.6748046875,4.599999999999946
412,0.0,14.949999809265137,0.6748046875,4.609999999999946
413,0.0,14.949999809265137,0.6748046875,4.609999999999946
414,0.0,14.949999809265137,0.6748046875,4.619999999999946
415,0.0,14.949999809265137,0.6748046875,4.619999999999946
416,0.0,14.949999809265137,0.6748046875,4.629999999999946
417,0.0,14.949999809265137,0.6748046875,4.6399999999999455
418,0.0,14.949999809265137,0.6748046875,4.6399999999999455
419,0.0,14.949999809265137,0.6748046875,4.649999999999945
420,0.0,14.949999809265137,0.6748046875,4.649999999999945
421,0.0,14.949999809265137,0.6748046875,4.659999999999945
422,0.0,14.949999809265137,0.6748046875,4.659999999999945
423,0.0,14.975000381469727,0.6748046875,4.669999999999945
424,0.0,14.975000381469727,0.6748046875,4.669999999999945
425,0.0,14.975000381469727,0.6748046875,4.679999999999945
426,0.0,14.975000381469727,0.6748046875,4.679999999999945
427,0.0,14.975000381469727,0.6748046875,4.689999999999944
428,0.0,14.975000381469727,0.6748046875,4.689999999999944
429,0.0,14.975000381469727,0.6748046875,4.699999999999944
430,0.0,14.975000381469727,0.6748046875,4.699999999999944
431,0.0,14.975000381469727,0.6748046875,4.709999999999944
432,0.0,14.975000381469727,0.6748046875,4.709999999999944
433,0.0,14.975000381469727,0.6748046875,4.719999999999944
434,0.0,14.975000381469727,0.6748046875,4.729999999999944
435,0.0,14.975000381469727,0.6748046875,4.729999999999944
436,0.0,14.975000381469727,0.6748046875,4.739999999999943
437,0.0,14.975000381469727,0.6748046875,4.739999999999943
438,0.0,14.975000381469727,0.6748046875,4.749999999999943
439,0.0,14.975000381469727,0.6748046875,4.749999999999943
440,0.0,14.975000381469727,0.6748046875,4.759999999999943
441,0.0,14.975000381469727,0.6748046875,4.759999999999943
442,0.0,14.975000381469727,0.6748046875,4.769999999999943
443,0.0,14.975000381469727,0.6748046875,4.769999999999943
444,0.0,14.975000381469727,0.6748046875,4.7799999999999425
445,0.0,14.975000381469727,0.6748046875,4.7799999999999425
446,0.0,14.975000381469727,0.6748046875,4.789999999999942
447,0.0,14.975000381469727,0.6748046875,4.789999999999942
448,0.0,14.975000381469727,0.6748046875,4.799999999999942
449,0.0,14.975000381469727,0.6748046875,4.809999999999942
450,0.0,14.975000381469727,0.6748046875,4.819999999999942
451,0.0,14.975000381469727,0.6748046875,4.819999999999942
452,0.0,14.975000381469727,0.6748046875,4.8299999999999415
453,0.0,14.975000381469727,0.6748046875,4.8299999999999415
454,0.0,14.975000381469727,0.6748046875,4.839999999999941
455,0.0,14.975000381469727,0.6748046875,4.839999999999941
456,0.0,14.975000381469727,0.6748046875,4.849999999999941
457,0.0,14.975000381469727,0.6748046875,4.859999999999941
